0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0428193735243943,0.043964149385789,0.045185192055545,0.0460137966847881,0.0472628877534061,0.0475658651435029,0.0471015988461234,0.0408655910444184,0.0363609764993359,0.034010743766632,0.0327208152644824,0.0319129356212538,0.0314358206199073,0.0312497818174641,0.031224392811916,0.0312409515393445,0.0312356191522999,0.031238469332553,0.0312831556432278,0.0313409463216643,0.0313777136642902,0.0313717136639572,0.0313191833223951,0.0312199787381361,0.0310747927168988,0.0308835378792064,0.0295732175416482,0.0283624554349409,0.0269109999952377,0.0253310361169401
0.042819061744641,0.044063504504964,0.04528803398625,0.0460500546750515,0.0471095490108312,0.0473003939417071,0.0467255359625519,0.0398814443742956,0.0351294430758528,0.0326740624252228,0.03132677145199,0.0305348430736728,0.030102229394975,0.029936868042115,0.0299213845711121,0.0299607189506029,0.0300020094374498,0.0300585742070917,0.0301479727708605,0.0302470173515767,0.0303292309872071,0.0303767241699336,0.0303803614341663,0.0303339780347374,0.0302331079629746,0.0300739287878652,0.0288099182352866,0.0277006285319342,0.0263231429249836,0.0247586613273446
0.0427869591229005,0.0441175155389434,0.0453656863069606,0.0461401943878786,0.0472630210206142,0.0475299805619659,0.0470136079482922,0.0402460882602303,0.035511384720044,0.0330821338067333,0.0317242554066658,0.0308666530478019,0.0303451953019276,0.0300969572863954,0.0300162629618131,0.0300135268790051,0.0300376542496451,0.0300906048611742,0.0301786860649729,0.0302749385516547,0.0303511741483537,0.0303887268598584,0.0303800860069637,0.0303209041497563,0.0302082500867778,0.0300394353716965,0.0287557141457555,0.027640325601704,0.0262703155540518,0.024700659174057
0.042853814143253,0.0441838348508557,0.0453894646328911,0.0461586975728762,0.0473319648048273,0.0476466036853766,0.0471767567284553,0.0407252041843064,0.0361550795457746,0.0338136781482228,0.0325033417360822,0.0316796951640854,0.0311794649248752,0.0309359296481765,0.0308523558939475,0.0308487321935148,0.0308779426888254,0.0309317603408439,0.0310084308709262,0.0310896751319404,0.0311573267665664,0.0311980889739543,0.0312005857498796,0.031155518332613,0.0310559303895339,0.0308960193378898,0.029607194826534,0.0285032167970331,0.0271217176695566,0.0255397076094107
0.042934977341139,0.0444149939677829,0.0455940060140295,0.0463636853167995,0.0475755721323849,0.0479015275230819,0.0474512184770572,0.0412266997751546,0.0367228670970988,0.0343565332655163,0.033025342772149,0.0321467552840148,0.0315748873595577,0.03127036705825,0.0311441381133613,0.0311186114370893,0.0311459498066593,0.031202969018011,0.0312748731529454,0.0313436544992558,0.0313937709360463,0.0314143401970532,0.031397894717348,0.0313386431434814,0.0312325049290279,0.0310758639059568,0.0298667246512427,0.0287356951190537,0.0273715942994873,0.0258347591126757
0.0429856333900072,0.0444870470660778,0.0456245390913102,0.0463638982763739,0.0475177692420342,0.0478108344007468,0.0473451333209787,0.0409873349908421,0.0363806160031673,0.0339464916897093,0.0325684381703813,0.0316446048331352,0.0310364304725745,0.0307132177350649,0.0305790743984414,0.030548398141423,0.0305682687198444,0.0306119794901395,0.0306644662083223,0.0307158882639342,0.0307588225837592,0.0307858986136759,0.0307830497815408,0.0307371430265858,0.0306381922860834,0.030477966534663,0.0291689563124804,0.0280579674435508,0.0266634152251943,0.0250930527367781
0.0464736582485619,0.0459750593333396,0.0453617348430637,0.0459287646488978,0.0474372140746262,0.0475252995920303,0.0469921906434764,0.0407067747866911,0.0362025956823946,0.0338151071068344,0.0324625495809531,0.031581633711582,0.0310236159134046,0.0307407484349063,0.0306309257832151,0.0306061775779671,0.030616732364333,0.0306641923015981,0.0307527504769425,0.0308503569856556,0.0309242122430111,0.0309535241082738,0.030933952936789,0.0308646909548505,0.0307456811892839,0.0305764548264007,0.0293543077291163,0.0282653627591804,0.0268631971474758,0.025293661636043
0.0462741342283118,0.0458646756475246,0.0454520252808783,0.0460607085078152,0.0475530045031922,0.0476974727444673,0.0471977136822664,0.0410651916757752,0.0366100354634188,0.0342305181961982,0.0328603757326378,0.0319621333372689,0.0313892978779825,0.031089080496045,0.030964078199179,0.0309319115503082,0.0309430173721764,0.0309798384268677,0.0310339135441172,0.0310922171752927,0.0311430198187455,0.0311762345133678,0.0311772612472712,0.0311328718061924,0.031032995882318,0.0308693492517021,0.0295266412144172,0.0284075710447406,0.0270161275510501,0.0254566096816775
0.0458148338688411,0.0456707618720133,0.0456782443459991,0.0462871876167075,0.0475923024592428,0.0477568999644352,0.0472683309315762,0.0413118837544341,0.0369043187977477,0.0345702731030843,0.0332519881963141,0.0323612701120079,0.0317648781666613,0.031436801374201,0.0312882539107708,0.031240063945663,0.0312430503788477,0.0312699122273167,0.031304199524468,0.0313353526537513,0.0313556550416808,0.0313577652513741,0.0313289776303865,0.0312574188600244,0.0311342939765374,0.0309521395303483,0.0295669447281826,0.0284179732424111,0.0270263385002179,0.0254727774772724
0.0457259194693835,0.0456209633373169,0.0457540473509927,0.0464160525606502,0.0477505045942588,0.0479612254036183,0.0475040325551759,0.0418153919014576,0.0375037266394858,0.0351674196253861,0.0337989548029768,0.032826685869418,0.0321558079045189,0.0317817405913977,0.0316024712319202,0.0315230183291005,0.0314882608942911,0.0314876365609955,0.0315175302781885,0.0315548195104763,0.0315773360434077,0.0315699030086833,0.0315252420432681,0.0314384515573334,0.031306363575593,0.0311258934502915,0.0298250244176657,0.0286250046993311,0.027226907098245,0.0256905953265021
0.0456863113724974,0.045608518036018,0.0457831399291373,0.046394454990108,0.0476372862026464,0.0477972498698789,0.047294523274737,0.0413263945148741,0.036914096164974,0.0345854712047206,0.0332612198391137,0.0324198575394111,0.0318779758776344,0.0315545886518858,0.0313789799025431,0.0312995984557614,0.0312848982460115,0.0313177035074364,0.0313825004280526,0.0314482824805697,0.0314870193446394,0.0314812415876564,0.0314290702106365,0.0313315079155473,0.0311901400653677,0.0310056010236153,0.0297165970222565,0.0284308171372326,0.0270325571794878,0.0255258299721416
0.0456944419905156,0.0456118436582004,0.0458073683689807,0.0464143912283882,0.0476026763006558,0.0476446381297661,0.0469626587776579,0.0404599221109739,0.0358011619833064,0.0334019208939786,0.032054035203904,0.0312486255757323,0.0307426553767859,0.0304048806632997,0.0301966968535345,0.0301023859022447,0.0301054775457931,0.0301571129756695,0.0302153228283181,0.0302649411880328,0.0302980221927384,0.0303076975287626,0.030283706165031,0.0302166428384944,0.0300996298052685,0.0299267649734139,0.0286019350884967,0.0274452485101246,0.0260839815509187,0.0245848553776788
0.0458219712860901,0.045701239589804,0.0458612328335481,0.0464378225205203,0.0475434294802579,0.0475605406558627,0.0468705035591745,0.0402480098783185,0.0356749601502066,0.03331616235644,0.0319989845909904,0.0311819485997913,0.0306809431986526,0.0304112607713757,0.0302895984863108,0.0302536882680252,0.0302671300569941,0.0303216953608173,0.0304106095838112,0.0305041604279964,0.0305737626076508,0.030601469826467,0.0305843982130876,0.0305228154876659,0.0304174508035112,0.0302685097040779,0.0291321594726928,0.0279454608320785,0.0266387386970509,0.0251657991635334
0.0458644488938177,0.0456793638833912,0.0458759114814573,0.046606421876706,0.048177606268698,0.0485789876244101,0.0482064831573625,0.0421273353447762,0.0375976640614761,0.0351640520431344,0.0337340161203531,0.0328010438244205,0.0321829825096178,0.0317958881800078,0.0315679189266364,0.0314470806928096,0.0313996977650986,0.0313956791761433,0.0314112576396125,0.0314255120279234,0.0314220257083698,0.0313896508776512,0.0313238493463974,0.0312217511479029,0.0310819047947225,0.0309024780288944,0.0296213655133925,0.0282684090764716,0.0269006661657434,0.0254658511173889
0.0456674960289599,0.0455753611927606,0.0460192357281808,0.0468202433680113,0.0486401684851731,0.0493172355240101,0.0491178129542224,0.0434966092143987,0.0389850822620183,0.0364822446308708,0.0349938749774108,0.0339971199146851,0.0333015710294539,0.0328204798410444,0.0324941597849101,0.032282164954362,0.0321572806075585,0.0320854127476024,0.032039747301633,0.0320043973113073,0.0319687495028919,0.0319229343319851,0.0318530545617589,0.0317464055210096,0.0315937959642192,0.0313871892475491,0.0299069009068946,0.0286495147658796,0.0272598097887899,0.0257555977728331
0.0455500805236682,0.0455371095886684,0.0460865706791915,0.0469045353788966,0.048802942684862,0.0495439268422779,0.0493518635460632,0.0437495847685734,0.0392243857324013,0.0367389256780936,0.0352188717619086,0.0342720756408028,0.0336643798395656,0.0332422406043969,0.0329379676254564,0.0327153547082602,0.0325539448981006,0.0324440384193588,0.0323767832566899,0.0323293886761559,0.0322815703819512,0.0322179876891584,0.0321276864542915,0.0320019074721023,0.0318347230384787,0.031620561829982,0.0301676729379159,0.0288910674861246,0.0274617483057049,0.0258558019008022
0.0456571694808013,0.0454775331880575,0.0459901633243967,0.0468821860052283,0.0488381419874964,0.0495347484832149,0.0493252776326319,0.0436177870733239,0.0390508783130633,0.0365188627530141,0.0350094263303428,0.0340378160327525,0.0334065273051934,0.0330091053384473,0.0327505894435561,0.0325618981593904,0.0324080080426055,0.032302764120381,0.0322581312336925,0.0322442355899179,0.0322299404030491,0.0321936385003546,0.0321257707459524,0.0320202177090316,0.0318729868277352,0.0316801966322799,0.0302971472176009,0.0289160691266073,0.0274458365864873,0.0259041613211441
0.0456588638891913,0.0454714423940097,0.0460342950147758,0.0469461338999524,0.0489275144785802,0.0496747133029879,0.0495480108985215,0.0442266548765244,0.0397644833013541,0.0371899069098917,0.0356009562762229,0.0345564499073154,0.0338624327641457,0.0334095958281395,0.0331094731251301,0.032899388907296,0.0327444560416645,0.0326379466944125,0.0325763831765531,0.0325386690549253,0.0325050972375661,0.0324605546442341,0.0323932186600658,0.0322934789715928,0.0321545332357868,0.0319702930920532,0.0305919609142623,0.029163741183148,0.0277259475884797,0.0262002392577998
0.0457395267888181,0.045495868456359,0.04606558785874,0.0469830495132762,0.0489930731086651,0.0498002667570167,0.0497361393243627,0.0444277004151001,0.0400095062912411,0.0375112884323985,0.0359664757783734,0.0349979752290473,0.0343748749089112,0.0339512685839473,0.0336524246719304,0.0334343549094743,0.033273542616132,0.0331676298039905,0.0331143178418117,0.0330903159209736,0.0330734970808912,0.033046836272743,0.0329962802665993,0.0329103317126155,0.0327805945693518,0.0325998113662673,0.0312183706170576,0.0298718812923411,0.0283994194725554,0.0268117007676481
0.045665321222705,0.0454650326427781,0.0461910621321184,0.0471355824969993,0.0491809103978509,0.0500142241259064,0.0499352195996353,0.0445913030220807,0.0401892929707021,0.0376193839412657,0.0360406722122196,0.0350207783462057,0.0343309487465523,0.0338446508064991,0.0334938888778885,0.0332373843414798,0.033052035091876,0.032927598781861,0.0328551066772382,0.0328110652023871,0.0327744884171613,0.0327292222187838,0.0326625399223481,0.0325641043821278,0.0324265280060236,0.0322432640372341,0.0308930491241403,0.029558348628674,0.0281100004499009,0.026511097118777
0.045667430850623,0.0454684743941515,0.0462367756408248,0.0472111473714432,0.0494594621903603,0.0505055046210754,0.0506100480165844,0.0458346344298194,0.0414266396254544,0.0386785436256044,0.0369288531911154,0.0357638001845797,0.0349562694011629,0.0343804257980575,0.0339589217914727,0.0336417682485592,0.0334018158253901,0.0332307801428971,0.033121480067208,0.0330471920400282,0.0329837251831409,0.0329128841228979,0.032822635411197,0.0327036556735241,0.032549512077477,0.0323542694459315,0.0309537684431635,0.02947511314313,0.0279578304642268,0.0263696985414022
0.0456707065413969,0.0454744638188931,0.0462813437945251,0.0472472346840205,0.049347075317951,0.0502995342191977,0.0504148969537854,0.0459543757039311,0.0417012430330508,0.0390230151820644,0.0373041922666186,0.036177854325466,0.0353946203362275,0.0348094473148128,0.0343686117476047,0.0340463845834084,0.0338242914907458,0.0336676403008347,0.0335485735030886,0.033452379905644,0.03337027458322,0.0332927044347828,0.0332037891778774,0.0330887034247966,0.0329366322087765,0.0327381695572523,0.0312694555195152,0.029784523360331,0.0282777145058699,0.0266457055120602
0.0456750060543794,0.0454836789846148,0.0463357366540537,0.0473086344814865,0.049345454741346,0.0502312980129595,0.0502835809383078,0.0456376364583103,0.0415330305671622,0.0389490632656915,0.0373567227205516,0.0363014326286009,0.0355761408523973,0.0350846727364189,0.0347440444064106,0.0344947381602124,0.0343037453981542,0.0341623709983053,0.0340654109391994,0.0339931134013357,0.0339276296216854,0.0338545980600503,0.0337612627501092,0.0336368291698902,0.033473745577392,0.0332651489712125,0.0317957699175456,0.0303546337990085,0.0287562197596646,0.0270411391403936
0.0457192396141004,0.0455241702167712,0.0464703508132352,0.0475187589667394,0.0497286156941036,0.0506710496021037,0.0506777491036659,0.0456724046723628,0.0414174542810564,0.0387763813843934,0.0371716132866138,0.0361475864645253,0.0354603484999604,0.0349849748976945,0.0346415394103974,0.0343778615082045,0.0341667582388438,0.0340079838714625,0.0339016546543563,0.0338247869064327,0.0337555237947823,0.0336770924332777,0.0335773646958012,0.0334466271834845,0.0332782308021329,0.033065987604097,0.0315670245323824,0.0300229519881001,0.0284102773762152,0.0267232535435711
0.0455935700515721,0.0456025721384357,0.046756086626448,0.0478762703111394,0.0502118898710995,0.0512783945676892,0.0513983834592129,0.046649432866009,0.0425019492213411,0.0399951656223543,0.038440922058549,0.0374172747003328,0.0367044167080191,0.0361876221620449,0.0358128810136099,0.0355493816862369,0.0353736724436591,0.035243221146194,0.0351253874590265,0.0350088679882076,0.0348891614245836,0.0347607938151745,0.0346147996020931,0.0344424865545381,0.034238324671438,0.0339967171655506,0.0324408979958232,0.0309286019636273,0.0293438989984689,0.0275863613106215
0.0466765268531906,0.0448848848490824,0.0449047138059864,0.0472064005168665,0.0505522574275378,0.0513478009296049,0.0514857590742398,0.04667162515512,0.0424218197530744,0.0399214201027839,0.0383267951359551,0.0372826360101836,0.0365699644828463,0.0360546548284113,0.0356673765471019,0.0353666942002927,0.0351294835461247,0.0349436262202019,0.034799326112206,0.0346757639660879,0.0345552952926867,0.0344240352254535,0.034272315974016,0.0340922441741041,0.0338789827119914,0.0336274351448376,0.0320076895872558,0.0304048081685674,0.0287718840730113,0.0270913756769517
0.0465162487662773,0.0446866902140333,0.0449350683834171,0.0472766563911327,0.05048592052302,0.0512254100919098,0.0513752939870703,0.046551363428037,0.0421630096916497,0.0395947039060123,0.0379636413184043,0.0368964763959489,0.0361649614397527,0.035631825908317,0.0352291208999244,0.0349170540273423,0.0346724981631446,0.0344782482652187,0.0343211556897979,0.0341838779610054,0.0340528532408106,0.0339164234888353,0.0337637766356184,0.0335854281222383,0.0333752668925665,0.0331271890855648,0.0315312011031722,0.0299213172205939,0.02808181587175,0.0262724403790451
0.0469253591065697,0.0446928176542334,0.0448865901224099,0.0472797140350549,0.0506052664754981,0.0515080082084743,0.0518489154266054,0.0477486039973648,0.043466519212815,0.0407931432183229,0.0390211806249753,0.037839308775184,0.0370154980541707,0.0364019980458697,0.0359323599186795,0.0355694983631999,0.0352920046752985,0.0350819027499924,0.0349227147672279,0.0347853413776319,0.0346453570875892,0.0344854895555356,0.0343004979755592,0.0340875715832836,0.0338461413341227,0.0335742810854809,0.0319434817546374,0.0303180378452835,0.0286290097822399,0.0269048736244098
0.0453335596921927,0.0460231901074446,0.0472489155906916,0.0483065254864612,0.0505693749829185,0.0516548229499286,0.051888119650752,0.0476627242548555,0.0432396057592695,0.0404819185485708,0.0386363194708717,0.0374516112064327,0.036661543162086,0.0360710362578355,0.0356336952029706,0.0353368934995542,0.0351641567604351,0.0350580125059347,0.0349710503574132,0.0348826525649666,0.0347815487281895,0.034658790310505,0.0345080138572339,0.0343237901583904,0.0341032673225021,0.0338429097116336,0.0321791151076488,0.0305350234537203,0.0288318237687518,0.0270994856876491
0.0453451343757846,0.0460873457231878,0.0473098901736345,0.04835004092299,0.0506212154195461,0.051680444273121,0.0518805454980911,0.0477246415083026,0.0432648859326633,0.0404703052759812,0.0386270196488132,0.0374198276557305,0.0366039704754337,0.036007085331231,0.0355780889137689,0.0352969043712335,0.0351419407441131,0.0350517292686867,0.0349768157496627,0.0348982957216553,0.0348068328290943,0.03469465604594,0.0345549814795661,0.0343817699098065,0.0341716033615499,0.0339205729678745,0.0322838939469788,0.0306485601811174,0.0289717883674838,0.0272459970171987
0.0453608727966274,0.0462840476912435,0.0475045001134813,0.0486104673943099,0.0509420356481048,0.0520689816825008,0.0523659052179862,0.0485323184940202,0.0441876926798626,0.0414363926885164,0.0395408176421929,0.0383314953940395,0.0375268494950843,0.0369178542687481,0.036452562614481,0.0361200035046182,0.0359021806834428,0.0357547775437051,0.0356385755803086,0.0355283943918719,0.0354054936242722,0.0352572491543749,0.0350779662381569,0.0348656835767754,0.0346176384619503,0.034331977644036,0.032568125256707,0.0308482394714336,0.0291549085575398,0.0274422388526962
0.0451604709526397,0.0463483276068361,0.0476057046203113,0.0486750535287224,0.050944305417288,0.0519914042158882,0.0522257875350144,0.0486784122537718,0.0445839465088879,0.0419639122856351,0.0401910985473376,0.0390225199058695,0.0382189020495217,0.0376170988989577,0.0371632420963108,0.0368378735810926,0.0366191724677388,0.0364667189069175,0.0363450367395902,0.0362289703715451,0.0360991140406393,0.0359424639023497,0.0357535851651105,0.03553097268542,0.0352721568744421,0.0349755388882516,0.0331572017754873,0.0313901626536516,0.0296695120868407,0.0279546535007191
0.0451685387419027,0.0464255596611032,0.0476915278747512,0.0487620174294348,0.0510068436274417,0.0520132021370603,0.0521908137626843,0.048237690743438,0.0440007995564752,0.0412899588874932,0.0394578602342104,0.0382416586430293,0.037391456716296,0.036746559826082,0.0362505950040378,0.035881854059315,0.0356178220702372,0.0354220094272405,0.0352621768076931,0.035113597439392,0.0349563949843259,0.0347772423298025,0.0345701980960229,0.0343334423546984,0.0340641240124149,0.0337603833134455,0.0319412053596782,0.0301970335887748,0.0285002252570677,0.0267933656713093
0.0454754957802484,0.0466956154335619,0.0479664338073004,0.0490764662314449,0.0513283197574645,0.0523154887965851,0.0524748449069003,0.0483917115829028,0.044088114808084,0.0413395410499192,0.0394732208052841,0.0382365756423922,0.0373852622106508,0.0367587481679671,0.0362889428792628,0.0359437150922776,0.0356954125432761,0.035509927721265,0.0353585859358749,0.0352202212004578,0.0350778841300159,0.0349193703080236,0.0347354709825419,0.0345205986364704,0.0342690963895268,0.0339768100505189,0.0321572669811867,0.0304409497256968,0.0287253796934437,0.0269832026619446
0.0454488669893327,0.0471745133298513,0.0487504607173937,0.0500745435020812,0.0526595346817615,0.0538071191408995,0.054020609045738,0.0496524675343361,0.0450195205908595,0.0419628672418288,0.039852547327063,0.0384245607208729,0.0374323071119621,0.0367143293513223,0.0361834994527891,0.0357920405468259,0.0355037001020851,0.0352858383114461,0.0351115442449791,0.0349572667017711,0.0348032452161176,0.034635349262656,0.0344433531988523,0.0342210509500431,0.0339622400777454,0.0336623487289895,0.0318010602124944,0.0300567663232655,0.0283478688179862,0.0266288034135594
0.0465299718825947,0.0473538772735385,0.0489839585281617,0.0504727286097882,0.0531170138028114,0.0542527375199747,0.0544610445226493,0.0499420552251136,0.0451807143740463,0.0421104139769782,0.0399701822869989,0.0384748705137189,0.0374297863756279,0.036701472585985,0.0361790195643521,0.0357905713719238,0.0354885650642367,0.0352484193278419,0.0350516227653526,0.0348767846490678,0.0347045860651442,0.0345211153457348,0.0343156676109548,0.034081616193244,0.033812330073661,0.0335029260447518,0.0316055622227362,0.0298481122323453,0.0281546293395301,0.0264493696187336
0.0465420944999483,0.0473646046180435,0.0489337515530435,0.0503343776164813,0.0526976107793535,0.053565158026357,0.0535298133451692,0.048387332163844,0.0436551922667601,0.0408166964168356,0.0389304807579762,0.0376211931437544,0.0367311722949001,0.0361590106745841,0.0357732200136818,0.0354792279025414,0.0352241293410886,0.0350115271778052,0.0348454486471627,0.0347013704799804,0.0345533147612879,0.0343837526118817,0.0341849186842887,0.0339538519184787,0.0336868627753552,0.0333814006927219,0.0315339114835498,0.0298160904131227,0.0281188073973459,0.0264069202329563
0.0462721561440123,0.0470337630001823,0.0484100143961263,0.0495569429491839,0.0510419124713967,0.0510450226881065,0.0503215346272145,0.0446935814194093,0.0405284657512676,0.0379477673690923,0.0362084883466895,0.0351005661871619,0.0343761172762105,0.0338679581627063,0.0334947832926978,0.0332131877860061,0.0329949984975763,0.0328294022258223,0.0327056495466064,0.0325987944750153,0.0324853541720672,0.0323493272608593,0.0321832146559532,0.0319837693027687,0.0317473079377667,0.0314712124529753,0.0297560847757926,0.0281630574937581,0.0265909806983922,0.0249721181885634
0.0456078058367176,0.0461149797741645,0.0467884870688397,0.0470174435575287,0.045660935714474,0.0441405561408461,0.042823274089566,0.038529092124409,0.0362595959830429,0.034524530759231,0.0334911172751812,0.0329136871962151,0.032468399744384,0.0320727029978495,0.0317482738886438,0.0315448806748135,0.0314835475243459,0.0315015515692122,0.0315242511115158,0.0315303313759388,0.0315120770724352,0.0314634928629475,0.0313791284587347,0.0312552763473471,0.0310884738924104,0.0308760943195128,0.0294391611241373,0.028085784134763,0.0265013159437188,0.0248322753767717
0.0463223493621248,0.0468824859489214,0.0476487364459541,0.0480373831095011,0.0473236323044071,0.0460657003660812,0.044889255966454,0.0406337801781717,0.0380798141053663,0.0362041797429803,0.0349441229685736,0.0342266361452221,0.0337661125079254,0.0334340867550302,0.0331931540771918,0.0330399202505578,0.0329674460826445,0.0329424237704785,0.0329284777425438,0.0329058287218861,0.0328613975998373,0.0327859129654621,0.0326738739143559,0.0325223538103398,0.0323283109135563,0.0320895152200222,0.0305351256134627,0.0291026641704516,0.0275175101154125,0.0258306672488893
0.046030863843248,0.0466130693832057,0.0472957186350021,0.0474538896338997,0.0456886915136014,0.0438203931296104,0.0424400551915616,0.038482565353182,0.0362984551186128,0.0346765653438006,0.033474695950973,0.0327365858207793,0.0323272802005421,0.0320880218133842,0.0319557113116836,0.0319064960214602,0.0319223631563038,0.0319738950463471,0.0320313544300827,0.0320710013848001,0.0320753925201273,0.0320334473148907,0.0319445215436735,0.0318107937136705,0.0316334169071939,0.0314134576924479,0.0299876901563818,0.0286637450459856,0.0271885474675206,0.0255775286519643
0.0465497192454633,0.0470897260827859,0.0477773330818902,0.0481324088990637,0.0475464402054645,0.0462673849859138,0.0449775836631586,0.0402211374095852,0.0376419416348667,0.0359789466047872,0.0347244872475138,0.0339074833301147,0.0333627900411942,0.0329812934238164,0.0327174382754776,0.0325535828263355,0.0324737265738472,0.032441277672013,0.0324187806947922,0.0323844933668527,0.0323235634231047,0.03222630896362,0.0320904909500122,0.0319168255748266,0.0317049735540113,0.031454918519312,0.0299082654302225,0.0284899785208596,0.0270259096644736,0.0254506225025912
0.046515537099769,0.0469811777651956,0.0474330328971171,0.0474169552637109,0.0455735359392765,0.0438004367263852,0.0424323141519118,0.0373838802687838,0.0347795124220894,0.0332888279845319,0.0322119561589315,0.0315612594848802,0.0311792509550984,0.0309611267144406,0.0308558536540928,0.0308371989937931,0.0308849300177431,0.030961847136316,0.0310312246727732,0.0310695396492658,0.0310608829623859,0.030996093797706,0.0308793860384379,0.0307178646471571,0.030516371263194,0.0302789811825893,0.0288417767219831,0.0275095480679472,0.0260683314123483,0.0245303622468415
0.0467656508612507,0.0474005810870176,0.0479691343886277,0.0480177243491824,0.0463359443638577,0.0447131060307813,0.0433044315846479,0.0381752940390347,0.0356125369631148,0.0341565157395289,0.033120949735268,0.0324154951366246,0.0319483657062051,0.0316588691081953,0.031500740875257,0.0314413242066464,0.0314557717148588,0.0315037389015405,0.0315473501024779,0.0315658544894946,0.0315459814721107,0.0314794146197712,0.0313661453368689,0.0312087054896219,0.0310083545875567,0.0307662980420244,0.0292399594695986,0.0278445376380986,0.0263880064299212,0.0248594402337863
0.0469596731833311,0.0475509483570794,0.0481770291148755,0.0485061342059425,0.0482154467853043,0.0473688999107278,0.0462629765064624,0.0408966221018788,0.0378071407248643,0.0360222909755585,0.034698921664688,0.0338429519510612,0.0333290081059127,0.0329975090766166,0.0327829255188769,0.0326590590582885,0.0326053007412441,0.032587082682001,0.0325712236347387,0.0325385454505872,0.0324760251802669,0.0323750907366783,0.0322332239120848,0.0320506607932767,0.0318266449084353,0.0315608365199184,0.0299042132619126,0.0284022374048463,0.0269312943202315,0.0254229737211661
0.0473942657328905,0.0479708213050541,0.0485099141823686,0.0487029934617251,0.0479772191898998,0.0468537445053821,0.0454075400506402,0.0391662868446287,0.0359275618334288,0.0342347345956689,0.0330841119975843,0.0323715619259135,0.0319700615980452,0.0317538060184285,0.0316610503457695,0.0316594524190506,0.0317244174440234,0.0318124429837081,0.0318840364498221,0.0319245097089619,0.0319270665834896,0.0318867719840287,0.0318008374412363,0.0316681006989883,0.031487104761881,0.03125682133087,0.0297236611504991,0.0283536804024966,0.0268654979933449,0.0252848537869185
0.0476188712975442,0.0480325002967928,0.0483317775477159,0.0482953160186776,0.0469771635174256,0.0453331702323881,0.0436074348732171,0.0372588503900936,0.0341173647484033,0.0325106808343254,0.0315545990158545,0.0309814779790512,0.0306438216820684,0.0305036329209544,0.0305023513006241,0.0305867471111856,0.0307214394486334,0.0308726362243766,0.0310128371218481,0.0311231398469739,0.0311911271925049,0.0312085180116419,0.0311741163399035,0.031088623776772,0.0309524212867465,0.0307658325244725,0.0294257736461378,0.0281645026598459,0.0267167718029674,0.0251359080062624
0.0476146634144822,0.0479279422579541,0.0481326134761947,0.0480772401545076,0.0468734318687606,0.0451662362257646,0.0434030188070841,0.0370526201387893,0.0339575943432578,0.0323523138975501,0.0313341456632779,0.0307451152648047,0.0304329999747731,0.0302610035611494,0.030189088001465,0.030210808627437,0.0303162655056405,0.0304563659441714,0.0305823282122841,0.030678070485735,0.0307374834451637,0.0307556310878968,0.0307283226249771,0.0306524812534839,0.0305255554486767,0.0303455123422469,0.0290012197391645,0.0277508834836033,0.0263368647547517,0.0248042825823354
0.047629026793432,0.0478786045341326,0.0484402179070603,0.0487405213830224,0.0480772466163854,0.0467225670970925,0.0451601028075316,0.0390419586226475,0.0357625972593773,0.0340270110159677,0.0329251144657513,0.0322594711384914,0.0318740680925776,0.0316661665174932,0.0315797581600083,0.0315823366801929,0.0316498993849135,0.0317458466187234,0.0318368892757525,0.03190416325708,0.0319358429316539,0.0319238939742489,0.0318659523960737,0.0317616356518783,0.0316102978658451,0.0314114984621016,0.030031038755689,0.0287310425065484,0.0272711952495021,0.0256983775373552
0.0476637720223495,0.0478779946979267,0.0483445350451295,0.0485715485984485,0.047974629945633,0.0468557297999998,0.0455198561869419,0.0397842685795806,0.0364767679575476,0.0346160833427705,0.033469271342972,0.0327493839028476,0.0323139423735327,0.0320711839547722,0.0319558892707979,0.0319232463442662,0.0319433406146172,0.0319922084894568,0.0320499767556606,0.0320965341303424,0.0321162691116216,0.0320983680932395,0.0320382164824172,0.0319336543057991,0.0317826161217419,0.0315835337056344,0.0301741037362664,0.0288098136711391,0.0273334916150078,0.0257701363500052
0.0477122416375506,0.0479092873183177,0.0483313670612092,0.0485543860343441,0.0481159265154613,0.0470875610461025,0.0458075880536706,0.0401116889742974,0.0367072236946254,0.0347670531825347,0.0335962181115041,0.0328577012860449,0.032394956471274,0.0321273274043754,0.0319915699188036,0.0319423146350244,0.0319491887685503,0.031988306338079,0.0320398605800327,0.0320833284110445,0.0321026431341879,0.032086551475308,0.0320296746287209,0.031929125683616,0.0317822881132633,0.0315871468930284,0.0302120209862297,0.0289083378366702,0.0273657752591863,0.0256912324412394
0.0477069516978121,0.0479288611646261,0.0483961269861966,0.0486620494120698,0.0483399310782805,0.0473565859608533,0.0460706898679394,0.040347101840645,0.0367818851386585,0.0347077284030106,0.0334444387475297,0.0326994402454955,0.0322728987875678,0.0320085478841511,0.0318490773387054,0.0317746878969334,0.0317693640047277,0.0318045749198982,0.0318522530845348,0.0318912426952183,0.031906224562635,0.0318863441963035,0.0318260146140247,0.0317221271599342,0.0315718660378611,0.0313730646077278,0.0299742462480886,0.0286572795827579,0.0271464528236593,0.0254985168732084
